Time,num_fatalities
0,0
0.25,0
0.5,0
0.75,0
1,0
1.25,0
1.5,0
1.75,0
2,0
2.25,0
2.5,0
2.75,0
3,0
3.25,0
3.5,0
3.75,0
4,0
4.25,0
4.5,0
4.75,0
5,0
5.25,0
5.5,0
5.75,0
6,0
6.25,0
6.5,0
6.75,0
7,0
7.25,0
7.5,0
7.75,0
8,0
8.25,0
8.5,0
8.75,0
9,0
9.25,0
9.5,0
9.75,0
10,0
10.25,0
10.5,0
10.75,0
11,0
11.25,0
11.5,0
11.75,0
12,0
12.25,0
12.5,0
12.75,0
13,0
13.25,0
13.5,0
13.75,0
14,0
14.25,0
14.5,0
14.75,0
15,0
15.25,0
15.5,0
15.75,0
16,0
16.25,0
16.5,0
16.75,0
17,0
17.25,0
17.5,0
17.75,0
18,1
18.25,1
18.5,1
18.75,1
19,1
19.25,1
19.5,1
19.75,1
20,1
20.25,2
20.5,2
20.75,2
21,2
21.25,2
21.5,2
21.75,2
22,2
22.25,3
22.5,3
22.75,3
23,4
23.25,4
23.5,5
23.75,5
24,6
24.25,6
24.5,7
24.75,8
25,8
25.25,9
25.5,10
25.75,10
26,10
26.25,12
26.5,12
26.75,12
27,13
27.25,13
27.5,13
27.75,14
28,14
28.25,15
28.5,15
28.75,18
29,20
29.25,21
29.5,23
29.75,25
30,25
30.25,28
30.5,29
30.75,29
31,30
31.25,31
31.5,34
31.75,36
32,36
32.25,37
32.5,37
32.75,38
33,38
33.25,39
33.5,40
33.75,42
34,43
34.25,45
34.5,48
34.75,51
35,54
35.25,56
35.5,60
35.75,60
36,62
36.25,66
36.5,69
36.75,70
37,71
37.25,76
37.5,83
37.75,88
38,93
38.25,95
38.5,98
38.75,106
39,110
39.25,114
39.5,119
39.75,126
40,131
40.25,134
40.5,137
40.75,143
41,151
41.25,159
41.5,167
41.75,174
42,177
42.25,186
42.5,194
42.75,202
43,206
43.25,217
43.5,231
43.75,244
44,255
44.25,269
44.5,284
44.75,296
45,308
45.25,322
45.5,333
45.75,345
46,361
46.25,375
46.5,395
46.75,411
47,426
47.25,447
47.5,469
47.75,490
48,513
48.25,537
48.5,562
48.75,587
49,612
49.25,644
49.5,676
49.75,705
50,735
50.25,775
50.5,813
50.75,853
51,893
51.25,938
51.5,987
51.75,1022
52,1071
52.25,1121
52.5,1170
52.75,1213
53,1264
53.25,1329
53.5,1383
53.75,1457
54,1516
54.25,1570
54.5,1641
54.75,1711
55,1797
55.25,1871
55.5,1962
55.75,2031
56,2115
56.25,2196
56.5,2279
56.75,2375
57,2500
57.25,2610
57.5,2728
57.75,2832
58,2926
58.25,3053
58.5,3177
58.75,3311
59,3430
59.25,3582
59.5,3737
59.75,3892
60,4045
60.25,4196
60.5,4363
60.75,4533
61,4717
61.25,4878
61.5,5088
61.75,5273
62,5474
62.25,5668
62.5,5876
62.75,6088
63,6291
63.25,6514
63.5,6742
63.75,6965
64,7190
64.25,7434
64.5,7668
64.75,7912
65,8204
65.25,8489
65.5,8779
65.75,9074
66,9359
66.25,9673
66.5,10018
66.75,10328
67,10683
67.25,11021
67.5,11366
67.75,11671
68,12027
68.25,12342
68.5,12703
68.75,13046
69,13421
69.25,13810
69.5,14202
69.75,14551
70,14959
70.25,15399
70.5,15775
70.75,16201
71,16620
71.25,17000
71.5,17433
71.75,17867
72,18298
72.25,18743
72.5,19200
72.75,19644
73,20081
73.25,20541
73.5,20969
73.75,21411
74,21817
74.25,22239
74.5,22688
74.75,23159
75,23574
75.25,24054
75.5,24491
75.75,24931
76,25416
76.25,25868
76.5,26339
76.75,26782
77,27264
77.25,27694
77.5,28132
77.75,28583
78,29031
78.25,29476
78.5,29923
78.75,30362
79,30751
79.25,31149
79.5,31569
79.75,31972
80,32388
80.25,32761
80.5,33173
80.75,33552
81,33932
81.25,34317
81.5,34707
81.75,35083
82,35459
82.25,35830
82.5,36182
82.75,36528
83,36859
83.25,37223
83.5,37550
83.75,37872
84,38163
84.25,38506
84.5,38824
84.75,39140
85,39440
85.25,39749
85.5,40056
85.75,40337
86,40611
86.25,40874
86.5,41166
86.75,41423
87,41655
87.25,41899
87.5,42139
87.75,42404
88,42649
88.25,42899
88.5,43130
88.75,43351
89,43574
89.25,43807
89.5,44019
89.75,44229
90,44448
90.25,44618
90.5,44816
90.75,44982
91,45178
91.25,45371
91.5,45550
91.75,45733
92,45920
92.25,46103
92.5,46249
92.75,46395
93,46537
93.25,46698
93.5,46841
93.75,46978
94,47104
94.25,47237
94.5,47352
94.75,47474
95,47621
95.25,47758
95.5,47887
95.75,48002
96,48109
96.25,48237
96.5,48337
96.75,48430
97,48531
97.25,48633
97.5,48724
97.75,48816
98,48911
98.25,48993
98.5,49072
98.75,49167
99,49253
99.25,49347
99.5,49417
99.75,49486
100,49567
100.25,49638
100.5,49706
100.75,49758
101,49814
101.25,49860
101.5,49922
101.75,49992
102,50047
102.25,50110
102.5,50170
102.75,50223
103,50272
103.25,50315
103.5,50363
103.75,50424
104,50477
104.25,50522
104.5,50558
104.75,50607
105,50662
105.25,50697
105.5,50745
105.75,50777
106,50817
106.25,50840
106.5,50873
106.75,50902
107,50936
107.25,50966
107.5,50993
107.75,51015
108,51047
108.25,51077
108.5,51105
108.75,51127
109,51153
109.25,51184
109.5,51211
109.75,51232
110,51258
110.25,51276
110.5,51300
110.75,51323
111,51344
111.25,51364
111.5,51386
111.75,51403
112,51428
112.25,51448
112.5,51464
112.75,51482
113,51504
113.25,51522
113.5,51537
113.75,51557
114,51574
114.25,51578
114.5,51588
114.75,51600
115,51620
115.25,51633
115.5,51650
115.75,51658
116,51668
116.25,51677
116.5,51689
116.75,51697
117,51706
117.25,51713
117.5,51720
117.75,51725
118,51732
118.25,51743
118.5,51751
118.75,51765
119,51776
119.25,51781
119.5,51790
119.75,51793
120,51799
120.25,51806
120.5,51814
120.75,51817
121,51823
121.25,51827
121.5,51834
121.75,51842
122,51846
122.25,51853
122.5,51855
122.75,51859
123,51862
123.25,51868
123.5,51870
123.75,51873
124,51876
124.25,51879
124.5,51880
124.75,51885
125,51885
125.25,51888
125.5,51891
125.75,51894
126,51897
126.25,51897
126.5,51901
126.75,51904
127,51907
127.25,51908
127.5,51911
127.75,51913
128,51915
128.25,51916
128.5,51918
128.75,51919
129,51919
129.25,51920
129.5,51922
129.75,51923
130,51925
130.25,51926
130.5,51928
130.75,51930
131,51930
131.25,51932
131.5,51932
131.75,51933
132,51933
132.25,51934
132.5,51935
132.75,51936
133,51939
133.25,51940
133.5,51941
133.75,51941
134,51942
134.25,51942
134.5,51943
134.75,51943
135,51943
135.25,51943
135.5,51943
135.75,51944
136,51944
136.25,51945
136.5,51946
136.75,51946
137,51947
137.25,51948
137.5,51949
137.75,51950
138,51952
138.25,51952
138.5,51952
138.75,51954
139,51954
139.25,51954
139.5,51954
139.75,51955
140,51955
140.25,51955
140.5,51955
140.75,51955
141,51955
141.25,51955
141.5,51956
141.75,51956
142,51956
142.25,51958
142.5,51958
142.75,51958
143,51958
143.25,51958
143.5,51960
143.75,51960
144,51960
144.25,51961
144.5,51961
144.75,51962
145,51962
145.25,51962
145.5,51962
145.75,51962
146,51962
146.25,51962
146.5,51962
146.75,51962
147,51962
147.25,51962
147.5,51962
147.75,51962
148,51962
148.25,51963
148.5,51963
148.75,51963
149,51963
149.25,51963
149.5,51963
149.75,51963
150,51963
150.25,51963
150.5,51963
150.75,51963
151,51964
151.25,51964
151.5,51964
151.75,51964
152,51964
152.25,51964
152.5,51964
152.75,51964
153,51964
153.25,51964
153.5,51964
153.75,51964
154,51964
154.25,51964
154.5,51964
154.75,51964
155,51964
155.25,51964
155.5,51964
155.75,51964
156,51964
156.25,51964
156.5,51964
156.75,51964
157,51964
157.25,51964
157.5,51964
157.75,51964
158,51964
158.25,51964
158.5,51964
158.75,51964
159,51964
159.25,51964
159.5,51964
159.75,51964
160,51964
160.25,51964
160.5,51964
160.75,51964
161,51964
161.25,51964
161.5,51964
161.75,51964
162,51964
162.25,51964
162.5,51964
162.75,51964
163,51964
163.25,51964
163.5,51964
163.75,51964
164,51964
164.25,51964
164.5,51964
164.75,51964
165,51964
165.25,51964
165.5,51964
165.75,51964
166,51964
166.25,51964
166.5,51964
166.75,51964
167,51964
167.25,51964
167.5,51965
167.75,51965
168,51965
168.25,51965
168.5,51965
168.75,51965
169,51965
169.25,51965
169.5,51965
169.75,51965
170,51965
170.25,51965
170.5,51965
170.75,51965
171,51965
171.25,51965
171.5,51965
171.75,51965
172,51965
172.25,51965
172.5,51965
172.75,51965
173,51965
173.25,51965
173.5,51965
173.75,51965
174,51965
174.25,51965
174.5,51965
174.75,51965
175,51965
175.25,51965
175.5,51965
175.75,51965
176,51965
176.25,51965
176.5,51965
176.75,51965
177,51965
177.25,51965
177.5,51965
177.75,51965
178,51965
178.25,51965
178.5,51965
178.75,51965
179,51965
179.25,51965
179.5,51965
179.75,51965
180,51965
180.25,51965
180.5,51965
180.75,51965
181,51965
181.25,51965
181.5,51965
181.75,51965
182,51965
182.25,51965
182.5,51965
182.75,51965
183,51965
183.25,51965
183.5,51965
183.75,51965
184,51965
184.25,51965
184.5,51965
184.75,51965
185,51965
185.25,51965
185.5,51965
185.75,51965
186,51965
186.25,51965
186.5,51965
186.75,51965
187,51965
187.25,51965
187.5,51965
187.75,51965
188,51965
188.25,51965
188.5,51965
188.75,51965
189,51965
189.25,51965
189.5,51965
189.75,51965
190,51965
190.25,51965
190.5,51965
190.75,51965
191,51965
191.25,51965
191.5,51965
191.75,51965
192,51965
192.25,51965
192.5,51965
192.75,51965
193,51965
193.25,51965
193.5,51965
193.75,51965
194,51965
194.25,51965
194.5,51965
194.75,51965
195,51965
195.25,51965
195.5,51966
195.75,51966
196,51966
196.25,51966
196.5,51966
196.75,51966
197,51966
197.25,51966
197.5,51966
197.75,51966
198,51966
198.25,51966
198.5,51966
198.75,51966
199,51966
199.25,51966
199.5,51966
199.75,51966
200,51966
200.25,51966
200.5,51966
200.75,51966
201,51966
201.25,51966
201.5,51966
201.75,51966
202,51966
202.25,51966
202.5,51966
202.75,51966
203,51966
203.25,51966
203.5,51966
203.75,51966
204,51966
204.25,51966
204.5,51966
204.75,51966
205,51966
205.25,51966
205.5,51966
205.75,51966
206,51966
206.25,51966
206.5,51966
206.75,51966
207,51966
207.25,51966
207.5,51966
207.75,51966
208,51966
208.25,51966
208.5,51966
208.75,51966
209,51966
209.25,51966
209.5,51966
209.75,51966
210,51966
210.25,51966
210.5,51966
210.75,51966
211,51966
211.25,51966
211.5,51966
211.75,51966
212,51966
212.25,51966
212.5,51966
212.75,51966
213,51966
213.25,51966
213.5,51966
213.75,51966
214,51966
214.25,51966
214.5,51966
214.75,51966
215,51966
215.25,51966
215.5,51966
215.75,51966
216,51966
216.25,51966
216.5,51966
216.75,51966
217,51966
217.25,51966
217.5,51966
217.75,51966
218,51966
218.25,51966
218.5,51966
218.75,51966
219,51966
219.25,51966
219.5,51966
219.75,51966
220,51966
220.25,51966
220.5,51966
220.75,51966
221,51966
221.25,51966
221.5,51966
221.75,51966
222,51966
222.25,51966
222.5,51966
222.75,51966
223,51966
223.25,51966
223.5,51966
223.75,51966
224,51966
224.25,51966
224.5,51966
224.75,51966
225,51966
225.25,51966
225.5,51966
225.75,51966
226,51966
226.25,51966
226.5,51966
226.75,51966
227,51966
227.25,51966
227.5,51966
227.75,51966
228,51966
228.25,51966
228.5,51966
228.75,51966
229,51966
229.25,51966
229.5,51966
229.75,51966
230,51966
230.25,51966
230.5,51966
230.75,51966
231,51966
231.25,51966
231.5,51966
231.75,51966
232,51966
232.25,51966
232.5,51966
232.75,51966
233,51966
233.25,51966
233.5,51966
233.75,51966
234,51966
234.25,51966
234.5,51966
234.75,51966
235,51966
235.25,51966
235.5,51966
235.75,51966
236,51966
236.25,51966
236.5,51966
236.75,51966
237,51966
237.25,51966
237.5,51966
237.75,51966
238,51966
238.25,51966
238.5,51966
238.75,51966
239,51966
239.25,51966
239.5,51966
239.75,51966
240,51966
240.25,51966
240.5,51966
240.75,51966
241,51966
241.25,51966
241.5,51966
241.75,51966
242,51966
242.25,51966
242.5,51966
242.75,51966
243,51966
243.25,51966
243.5,51966
243.75,51966
244,51966
244.25,51966
244.5,51966
244.75,51966
245,51966
245.25,51966
245.5,51966
245.75,51966
246,51966
246.25,51966
246.5,51966
246.75,51966
247,51966
247.25,51966
247.5,51966
247.75,51966
248,51966
248.25,51966
248.5,51966
248.75,51966
249,51966
249.25,51966
249.5,51966
249.75,51966
250,51966
250.25,51966
250.5,51966
250.75,51966
251,51966
251.25,51966
251.5,51966
251.75,51966
252,51966
252.25,51966
252.5,51966
252.75,51966
253,51966
253.25,51966
253.5,51966
253.75,51966
254,51966
254.25,51966
254.5,51966
254.75,51966
255,51966
255.25,51966
255.5,51966
255.75,51966
256,51966
256.25,51966
256.5,51966
256.75,51966
257,51966
257.25,51966
257.5,51966
257.75,51966
258,51966
258.25,51966
258.5,51966
258.75,51966
259,51966
259.25,51966
259.5,51966
259.75,51966
260,51966
260.25,51966
260.5,51966
260.75,51966
261,51966
261.25,51966
261.5,51966
261.75,51966
262,51966
262.25,51966
262.5,51966
262.75,51966
263,51966
263.25,51966
263.5,51966
263.75,51966
264,51966
264.25,51966
264.5,51966
264.75,51966
265,51966
265.25,51966
265.5,51966
265.75,51966
266,51966
266.25,51966
266.5,51966
266.75,51966
267,51966
267.25,51966
267.5,51966
267.75,51966
268,51966
268.25,51966
268.5,51966
268.75,51966
269,51966
269.25,51966
269.5,51966
269.75,51966
270,51966
270.25,51966
270.5,51966
270.75,51966
271,51966
271.25,51966
271.5,51966
271.75,51966
272,51966
272.25,51966
272.5,51966
272.75,51966
273,51966
273.25,51966
273.5,51966
273.75,51966
274,51966
274.25,51966
274.5,51966
274.75,51966
275,51966
275.25,51966
275.5,51966
275.75,51966
276,51966
276.25,51966
276.5,51966
276.75,51966
277,51966
277.25,51966
277.5,51966
277.75,51966
278,51966
278.25,51966
278.5,51966
278.75,51966
279,51966
279.25,51966
279.5,51966
279.75,51966
280,51966
280.25,51966
280.5,51966
280.75,51966
281,51966
281.25,51966
281.5,51966
281.75,51966
282,51966
282.25,51966
282.5,51966
282.75,51966
283,51966
283.25,51966
283.5,51966
283.75,51966
284,51966
284.25,51966
284.5,51966
284.75,51966
285,51966
285.25,51966
285.5,51966
285.75,51966
286,51966
286.25,51966
286.5,51966
286.75,51966
287,51966
287.25,51966
287.5,51966
287.75,51966
288,51966
288.25,51966
288.5,51966
288.75,51966
289,51966
289.25,51966
289.5,51966
289.75,51966
290,51966
290.25,51966
290.5,51966
290.75,51966
291,51966
291.25,51966
291.5,51966
291.75,51966
292,51966
292.25,51966
292.5,51966
292.75,51966
293,51966
293.25,51966
293.5,51966
293.75,51966
294,51966
294.25,51966
294.5,51966
294.75,51966
295,51966
295.25,51966
295.5,51966
295.75,51966
296,51966
296.25,51966
296.5,51966
296.75,51966
297,51966
297.25,51966
297.5,51966
297.75,51966
298,51966
298.25,51966
298.5,51966
298.75,51966
299,51966
299.25,51966
299.5,51966
299.75,51966
300,51966
300.25,51966
300.5,51966
300.75,51966
301,51966
301.25,51966
301.5,51966
301.75,51966
302,51966
302.25,51966
302.5,51966
302.75,51966
303,51966
303.25,51966
303.5,51966
303.75,51966
304,51966
304.25,51966
304.5,51966
304.75,51966
305,51966
305.25,51966
305.5,51966
305.75,51966
306,51966
306.25,51966
306.5,51966
306.75,51966
307,51966
307.25,51966
307.5,51966
307.75,51966
308,51966
308.25,51966
308.5,51966
308.75,51966
309,51966
309.25,51966
309.5,51966
309.75,51966
310,51966
310.25,51966
310.5,51966
310.75,51966
311,51966
311.25,51966
311.5,51966
311.75,51966
312,51966
312.25,51966
312.5,51966
312.75,51966
313,51966
313.25,51966
313.5,51966
313.75,51966
314,51966
314.25,51966
314.5,51966
314.75,51966
315,51966
315.25,51966
315.5,51966
315.75,51966
316,51966
316.25,51966
316.5,51966
316.75,51966
317,51966
317.25,51966
317.5,51966
317.75,51966
318,51966
318.25,51966
318.5,51966
318.75,51966
319,51966
319.25,51966
319.5,51966
319.75,51966
320,51966
320.25,51966
320.5,51966
320.75,51966
321,51966
321.25,51966
321.5,51966
321.75,51966
322,51966
322.25,51966
322.5,51966
322.75,51966
323,51966
323.25,51966
323.5,51966
323.75,51966
324,51966
324.25,51966
324.5,51966
324.75,51966
325,51966
325.25,51966
325.5,51966
325.75,51966
326,51966
326.25,51966
326.5,51966
326.75,51966
327,51966
327.25,51966
327.5,51966
327.75,51966
328,51966
328.25,51966
328.5,51966
328.75,51966
329,51966
329.25,51966
329.5,51966
329.75,51966
330,51966
330.25,51966
330.5,51966
330.75,51966
331,51966
331.25,51966
331.5,51966
331.75,51966
332,51966
332.25,51966
332.5,51966
332.75,51966
333,51966
333.25,51966
333.5,51966
333.75,51966
334,51966
334.25,51966
334.5,51966
334.75,51966
335,51966
335.25,51966
335.5,51966
335.75,51966
336,51966
336.25,51966
336.5,51966
336.75,51966
337,51966
337.25,51966
337.5,51966
337.75,51966
338,51966
338.25,51966
338.5,51966
338.75,51966
339,51966
339.25,51966
339.5,51966
339.75,51966
340,51966
340.25,51966
340.5,51966
340.75,51966
341,51966
341.25,51966
341.5,51966
341.75,51966
342,51966
342.25,51966
342.5,51966
342.75,51966
343,51966
343.25,51966
343.5,51966
343.75,51966
344,51966
344.25,51966
344.5,51966
344.75,51966
345,51966
345.25,51966
345.5,51966
345.75,51966
346,51966
346.25,51966
346.5,51966
346.75,51966
347,51966
347.25,51966
347.5,51966
347.75,51966
348,51966
348.25,51966
348.5,51966
348.75,51966
349,51966
349.25,51966
349.5,51966
349.75,51966
350,51966
350.25,51966
350.5,51966
350.75,51966
351,51966
351.25,51966
351.5,51966
351.75,51966
352,51966
352.25,51966
352.5,51966
352.75,51966
353,51966
353.25,51966
353.5,51966
353.75,51966
354,51966
354.25,51966
354.5,51966
354.75,51966
355,51966
355.25,51966
355.5,51966
355.75,51966
356,51966
356.25,51966
356.5,51966
356.75,51966
357,51966
357.25,51966
357.5,51966
357.75,51966
358,51966
358.25,51966
358.5,51966
358.75,51966
359,51966
359.25,51966
359.5,51966
359.75,51966
360,51966
360.25,51966
360.5,51966
360.75,51966
361,51966
361.25,51966
361.5,51966
361.75,51966
362,51966
362.25,51966
362.5,51966
362.75,51966
363,51966
363.25,51966
363.5,51966
363.75,51966
364,51966
364.25,51966
364.5,51966
364.75,51966
